m,n,V,sx,sy,tx,ty,time1,time2,time4,time8
2485,6648,16520280,1545,5688,1444,5730,3921349,2400383,1496434,991228
5638,8762,49400156,1871,5213,791,5534,9637313,5472497,3202049,2094641
1753,4283,7508099,1263,3779,923,65,1873278,1151665,696787,534536
3169,6742,21365398,1374,3225,2413,3163,6830631,3811315,2266109,1729104
5114,5002,25580228,4606,916,2334,3455,5832669,3281970,1873455,1436765
2757,7699,21226143,2100,5678,2037,5615,5479553,3263064,1935129,1474375
2868,6254,17936472,1911,3924,1411,351,5483568,3128319,1807921,1357067
9580,1516,14523280,3114,845,3727,343,4495459,2508631,1471951,1122517
7155,9872,70634160,1692,7137,6483,3105,22684297,12003416,7021033,4552171
8811,5259,46337049,8338,2464,4818,3748,9068216,5123378,3361564,2055650
6455,1569,10127895,576,968,2120,1470,1989051,1139070,690237,461876
2622,1651,4328922,2178,343,437,691,968822,528086,305376,191341
1337,2186,2922682,728,2044,1195,654,783638,443339,308334,225335
1679,4488,7535352,65,3287,807,2192,2272266,1245823,708872,464173
5575,7204,40162300,223,374,2405,4805,8700637,5036246,3053994,1975654
1932,6100,11785200,1873,1325,872,4021,2392874,1336424,798633,516797
5870,7544,44283280,4811,5707,359,5266,13568363,7827305,4460566,2870384
2696,4771,12862616,1280,1409,568,2200,2544239,1446839,878463,568618
7022,7223,50719906,5761,6680,956,6528,15979518,9143713,5521519,3576885
6293,2831,17815483,4147,1173,1526,136,5322645,3026274,1835138,1187203
7744,8939,69223616,3161,1993,1159,8812,12787590,7273348,4546186,2966394
5281,9254,48870374,4635,8513,376,4297,13361522,7842769,4691434,3004338
8213,9852,80914476,5359,9279,7851,5472,22138746,12425269,7645085,4834821
7161,9234,66124674,4150,8138,1981,8700,13549966,7577985,4531378,2917333
6161,9789,60310029,5190,2842,3854,8776,11482788,6595319,4077423,2572372
6607,3823,25258561,3802,1426,2800,2522,4818482,2768638,1705752,1077362
3820,5226,19963320,19,4460,2874,3854,5285575,2972085,1807460,1171169
8180,3884,31771120,3844,546,2398,3269,5994835,3372614,2031142,1324994
8412,4566,38409192,3831,3665,5860,2701,8605199,4903130,2961072,2115712
3243,1368,4436424,168,38,49,862,909045,555181,321419,189662
9703,2214,21482442,8728,2142,870,293,6076430,3399800,2114723,1313802
1136,5463,6205968,811,2093,1020,293,1464456,828121,505106,318546
7969,7454,59400926,5329,3499,6053,5782,11737129,6637959,3951374,2583468
3225,3243,10458675,69,1551,215,2033,1988422,1113326,688643,428756
2658,3213,8540154,2050,317,2131,2157,1703034,970296,587611,383068
4948,3563,17629724,1108,307,1562,3388,3638362,2047931,1250269,797142
2556,5103,13043268,1694,4166,2435,1054,3599369,2057740,1237609,792822
7934,4899,38868666,489,265,3756,3543,7541093,4222744,2604967,1702866
9508,4791,45552828,1776,1240,5545,1872,9119893,5300136,3230210,2099473
2882,7171,20666822,305,2276,1594,6926,3749264,2106287,1258296,818737
6863,5559,38151417,2950,1692,5716,4682,7546035,4403263,2637470,1691854
5225,2747,14353075,5091,339,4656,46,4240145,2444431,1520061,941546
1782,1796,3200472,703,725,1636,1135,593319,348662,211451,135425
2703,6351,17166753,841,3831,1895,4183,3240322,1877201,1152342,762438
6616,4178,27641648,1819,1592,6211,4049,4971343,2768808,1667869,1074052
2433,1286,3128838,351,1021,2084,469,861689,493991,298593,190810
2259,3910,8832690,1759,952,2166,1938,1848769,1019338,641721,404826
8542,2262,19322004,8424,1481,2640,1864,3882488,2226660,1321217,842738
9472,3821,36192512,1692,3432,777,160,11003734,6334596,3735285,2390521
6065,7288,44201720,1375,3722,4587,59,12645659,7065681,4336084,2722636
5828,3668,21377104,55,1053,554,1779,3972115,2245409,1352484,875971
1217,7467,9087339,553,4381,429,6253,1749677,1085778,596004,378947
9505,2148,20416740,6801,1814,2222,564,7163109,4128024,2415341,1492069
3738,7521,28113498,3378,1460,624,2449,5415807,3317141,1931858,1218529
4165,4127,17188955,1394,526,1223,1871,3291508,1920778,1191676,843062
6666,7773,51814818,3999,4623,3583,4330,15926437,8600349,5834438,4386548
3905,6445,25167725,1963,5057,3250,2364,8042004,4353765,2492620,1738068
3482,1733,6034306,1371,981,1640,1427,1337639,714886,405134,334658
3478,3200,11129600,632,1893,364,1956,2455656,1524165,824569,651992
8259,1521,12561939,1298,1290,4699,1207,3339850,1801949,1057971,807790
3171,4595,14570745,130,3656,867,939,3915302,2167918,1250656,1012550
4566,2120,9679920,1057,1735,4069,374,2999636,1653666,964626,737099
6062,4408,26721296,1483,703,1514,2861,5554664,3097678,1816752,1524478
1509,1659,2503431,516,626,203,1089,550793,285125,167985,149565
6109,4978,30410602,5091,4153,639,296,10903249,5925637,3909611,2765600
7968,8599,68516832,5023,919,7518,3435,14585218,8403571,4929353,3694869
4602,9782,45016764,4476,4069,601,4995,10080978,5123817,3318641,2274907
9582,4883,46788906,9388,3675,6150,3798,9880077,5712979,3297691,2357050
5068,9682,49068376,2914,8362,4520,3493,12245374,6321923,3866729,2443947
5476,1098,6012648,71,251,1667,618,1121287,644429,382461,245638
5915,2809,16615235,5431,73,4388,960,3141096,1792679,1093341,695569
7041,6435,45308835,5690,6096,3326,1688,13935092,7745099,4570730,2980091
6901,6995,48272495,6577,5677,2544,4310,14654148,8314717,5107159,3198798
1036,7334,7598024,969,701,222,2847,1523387,856015,543058,360936
6742,2581,17401102,6129,1219,5986,255,4094610,2203981,1339988,882453
4552,9256,42133312,3786,6560,714,2083,10501351,5305235,3191666,2042605
7556,1021,7714676,2480,246,6994,261,1566044,906679,546198,348976
2514,2107,5296998,1012,1823,1070,1626,1359433,764914,459668,294034
9586,7874,75480164,8469,1226,157,5645,15041873,8858147,4792777,3879371
1185,3321,3935385,1159,1487,364,202,1391778,751071,433843,345506
7162,9334,66850108,5761,7136,6078,4434,19217137,10738447,6289137,4776251
1781,8540,15209740,113,2431,976,6541,3249655,1932135,1142871,672691
1221,4355,5317455,759,2179,141,421,1338678,766410,470916,357792
4387,2258,9905846,2808,1424,4144,957,2939291,1590156,904137,581027
5297,4039,21394583,2234,44,5162,1706,4464171,2729181,1497555,979472
7168,1130,8099840,6202,696,293,1018,1618409,926649,554426,354418
4872,8171,39809112,2587,5858,955,6491,7221427,4210955,2503688,1602005
3452,7539,26024628,1803,5826,1322,5292,8853555,4988694,3022662,1937689
9992,1273,12719816,5427,930,9573,1107,2293025,1293645,784585,518531
6698,2387,15988126,5384,795,6697,1017,3337972,1875908,1140965,731271
6760,2321,15689960,2469,471,5285,258,4561942,2540008,1532299,972319
8611,7076,60931436,4652,2721,4868,6328,15099565,8700276,5172319,3297305
7720,4764,36778080,5062,4466,6272,1247,8777339,4855616,2940524,1896891
9108,1236,11257488,2876,837,4751,11,3089387,1730666,1047406,660686
8538,3017,25759146,7250,634,2820,2929,5288529,2893577,1726084,1122329
8219,6820,56053580,4405,1349,3354,5349,11543808,6523317,3928475,2497226
5872,7652,44932544,3561,5957,3626,3705,10479746,5968709,3574786,2283857
3576,8969,32073144,178,6285,466,8422,6831690,3792361,2330297,1492868
3266,4332,14148312,1417,402,2377,741,2534634,1472406,921940,573126
3831,7147,27380157,2347,2383,1458,366,8651106,4797989,2878432,1878462
5766,2261,13036926,1592,494,5492,873,2721265,1562460,954821,618074
7702,1512,11645424,3887,1012,2064,618,3773416,2103161,1260822,810489
4659,9682,45108438,1426,3733,3455,641,12975737,7132907,4247454,2727630
8052,1103,8881356,3446,886,2481,370,2746145,1796899,1021896,690499
2127,7938,16884126,919,4055,1641,1576,5109283,2914377,1671351,1049934
5617,1454,8167118,5172,1284,400,651,2242019,1295493,769850,503957
1847,4317,7973499,1721,155,804,2254,1627796,881080,531641,351460
9026,2706,24424356,1795,1056,3386,1470,4863602,2815160,1660131,1023202
7969,9168,73059792,5997,5847,6223,6754,15392626,8905484,5313209,4075236
2114,4577,9675778,1508,1188,1683,2194,2162577,1206540,701934,559752
1203,2241,2695923,283,201,39,1867,536805,297332,178904,111543
7848,5504,43195392,6855,448,6598,4236,7704924,4783300,2890756,1818532
8264,2518,20808752,3324,1622,2844,233,4683576,2592615,1582432,1058319
2988,9576,28613088,1764,9540,2846,1829,6920561,3826281,2300044,1439535
3567,1927,6873609,1150,150,3195,1175,1419863,821407,496352,315099
9873,1269,12528837,2324,1102,6111,853,2934725,1627214,996434,634411
3039,5351,16261689,425,3661,828,1596,4560167,2591121,1578738,983575
9150,6295,57599250,9084,4720,4939,224,17295733,9756361,5894952,3775791
8835,8168,72164280,8385,3915,6451,5164,14376330,8121022,5054568,3174059
7774,9636,74910264,7040,5703,7742,6664,14942509,8482910,5496593,3304495
3942,5738,22619196,1543,3033,3256,1215,5143241,2988724,1885526,1157956
5520,6454,35626080,3362,1269,2452,2232,7258373,4080233,2452363,1563941
6903,6380,44041140,1193,5979,1387,3326,12092122,6716594,4039491,2616989
7478,2853,21334734,2163,2272,5042,1128,5579594,3184757,1921600,1244684
2274,7235,16452390,197,2833,1390,657,3787595,2182602,1318078,863430
6213,3751,23304963,2759,1113,5107,313,5301351,3009917,1822649,1217709
2962,7526,22292012,57,734,1566,5356,3936440,2280600,1395014,902611
3948,4424,17465952,2436,1050,224,2035,3416740,1959912,1186426,766887
4439,4641,20601399,2790,1370,3257,2739,3986227,2290693,1390068,908728
3515,4061,14274415,441,3059,570,3384,2580529,1480530,894186,591435
4851,6661,32312511,2949,3927,4176,1092,8844734,4987341,3011068,1963226
9647,4987,48109589,9583,1545,1785,4971,9235313,5338681,3206537,2092434
2701,2902,7838302,1936,787,2404,1300,1877161,1062387,657001,421026
9412,5622,52914264,8058,1149,9253,61,13547397,7785204,4685532,3017949
9605,8608,82679840,9038,6714,7018,3531,21082489,12118834,7328065,4718885
3538,6062,21447356,3308,3927,2854,5510,4148509,2390511,1434794,919820
4788,4956,23729328,1330,2130,1890,1155,5370218,3027749,1835867,1181612
6969,1569,10934361,4147,587,4993,283,2455244,1411899,854695,549888
8034,3204,25740936,549,2144,6038,2366,4424551,2612668,1645710,1052815
1035,4967,5140845,612,1324,910,2162,1011514,578669,360992,231155
6096,9200,56083200,4967,6686,2348,6036,18257138,10108868,6136992,3992381
4304,4824,20762496,4027,1000,1915,995,5484427,3080742,1848166,1190824
5113,9764,49923332,1852,9592,4146,217,13626022,7734455,4689023,3030113
9865,7247,71491655,6170,4404,8248,1498,19451913,11123042,6716051,4428941
3136,5952,18665472,2966,194,210,3429,3803605,2174220,1331910,835884
8927,4917,43894059,8746,4788,7132,2144,12932342,7321627,4444996,2974854
6010,1613,9694130,482,1429,5236,248,2527006,1458451,886708,572903
5182,3338,17297516,3010,1197,2372,2544,3356011,1907569,1164108,748386
7151,5129,36677479,1361,3359,4854,4664,6676654,3849091,2379690,1552059
6389,1747,11161583,3195,1379,6234,278,3294720,2043911,1116417,698847
8234,1128,9287952,1017,474,7610,198,2915547,1471248,889456,602784
5180,9657,50023260,3643,7743,4302,1147,11385383,6353953,3925403,2748969
4662,1001,4666662,2943,655,134,671,891882,517072,323941,202599
9385,8275,77660875,6925,8077,5254,2666,22985155,13592905,8222290,5532940
3733,7457,27836981,1560,2800,2376,5480,5791827,3310284,1956709,1247008
6427,9700,62341900,3383,4792,6403,8565,12886789,7486097,4501229,2920702
1439,6597,9493083,205,4417,362,5400,1777149,1004059,608764,406164
5915,1135,6713525,4122,736,5,1089,1300578,758738,458524,292893
2203,8789,19362167,1873,7743,1084,5688,6211848,3420215,1980417,1274812
3272,2974,9730928,3231,704,324,410,3179731,1852536,1120464,702829
2999,1423,4267577,90,904,2794,380,1237883,739584,468488,275690
5181,6670,34557270,460,1494,1280,1871,7748757,4317188,2623938,1737573
8792,6678,58712976,3404,6531,4835,3905,15923730,9132516,5445373,3506365
4053,4308,17460324,1026,2852,3441,804,5126978,2889651,1807550,1157636
9705,7688,74612040,7697,4432,2107,3735,21124660,11911748,7208845,4594066
6455,8574,55345170,5049,1195,5016,3899,11091815,6274403,3778798,2498791
2842,3698,10509716,619,2790,991,2659,2835713,1609390,940591,668043
5666,7919,44869054,3693,1776,5028,6656,8026387,4605139,2826978,1969808
8341,4185,34907085,3918,4156,5473,3111,8163613,4614581,2815303,1795647
1943,3411,6627573,638,48,722,892,1343973,779391,485605,291326
2732,6214,16976648,820,1585,2464,5876,3428636,1956797,1230514,784343
1947,9672,18831384,491,291,609,3770,3791076,2141864,1261478,814209
3143,7708,24226244,2404,441,1653,1805,5797941,3395708,1995678,1300923
4267,2554,10897918,1483,534,2016,234,3050044,1723194,1037941,658913
6880,3519,24210720,5758,1241,1259,615,6531838,3645301,2228957,1419495
9564,6444,61630416,207,5106,2736,792,16711922,9319756,5507330,3536797
1840,4791,8815440,195,2316,1235,4005,1559671,899393,548513,355365
3509,2802,9832218,2683,1387,579,2680,2015651,1163631,719761,444797
6629,3221,21352009,6281,223,2791,2331,4227851,2376712,1460950,938640
4661,1143,5327523,826,180,4032,670,1100858,666607,392076,288861
7333,1169,8572277,2736,90,2550,538,1643946,943041,574569,370353
7432,2953,21946696,1041,23,5177,232,4476157,2503894,1483302,960065
1452,6249,9073548,295,3346,425,4573,1591202,911215,562910,383439
8847,8734,77269698,2019,1627,5630,2541,15863442,8914475,5468295,3441561
8789,4040,35507560,7331,1273,5147,802,11781443,6679223,3985099,2540304
4762,5168,24610016,4148,4239,1347,1255,6608883,3708805,2228908,1507700
3882,8743,33940326,2518,8166,3328,1589,7973304,4465084,2762954,1777630
1441,7644,11015004,811,795,36,3603,2384353,1399817,782213,510632
1218,7711,9391998,1211,4438,1076,4582,1769986,998427,585558,441527
8711,4531,39469541,7222,2486,3707,1777,9198805,5179879,3095917,2047998
6062,5065,30704030,902,825,5488,1700,6654603,3873850,2342120,1516092
5471,7199,39385729,3929,3277,2791,6811,7603687,4299700,2619390,1701015
3639,1001,3642639,1945,669,1688,570,1151153,643663,375025,249318
5503,2600,14307800,876,134,550,1933,2958550,1611894,985843,690098
8968,9996,89644128,6243,6903,6495,4380,24468161,14109462,8574012,5554929
6728,4994,33599632,3301,724,2109,1441,6343801,3499770,2148425,1385357
9321,3880,36165480,2497,915,7783,306,10298226,5876087,3515944,2295590
7906,6057,47886642,1481,2615,6272,231,11597541,6712148,3988331,2644902
7891,4608,36361728,3216,4140,1547,4358,7560861,4223038,2520634,1606973
1608,5623,9041784,424,937,745,2307,1956773,1095108,630564,415782
8487,1282,10880334,8428,1250,7132,577,2967200,1719915,967279,698263
9116,5648,51487168,8764,5220,4595,3046,15845140,9150682,5264965,3487729
9669,8600,83153400,3900,2663,2367,7667,20679934,11639728,7002429,4425395
2167,4958,10743986,503,3109,366,2189,2812548,1558286,937851,627254
5828,4297,25042916,1873,3248,212,232,8377043,4915692,2844757,1918229
1754,9856,17287424,1455,8570,521,5887,4611255,2591607,1573561,1090930
3010,6643,19995430,619,4143,2682,6331,3801468,2124707,1327618,835921
1854,5129,9509166,160,3939,1583,3991,1951746,1129784,713552,448124
9687,7875,76285125,3356,3290,2714,3604,14514933,8341492,5082673,3286226
8848,3410,30171680,4326,1718,3966,1671,6726913,3796817,2267943,1498011
8463,6165,52174395,2801,3175,6867,4983,10336631,5828393,3509470,2293054
9579,6380,61114020,4492,5128,1340,779,16355375,9288426,5542446,3663131
5365,7985,42839525,3879,5587,4958,6746,8293029,4665933,2862911,1849377
5112,3095,15821640,4737,1583,1787,1252,4961570,2799257,1730850,1081257
4588,1560,7157280,21,1004,2728,142,2033783,1141435,680172,432337
5719,9077,51911363,2654,5650,1910,8986,10407212,5825055,3560780,2496383
9163,4218,38649534,8837,2881,1874,3079,8300202,4738246,2859285,1885158
5234,6236,32639224,5049,4480,3063,4773,6360143,3400334,2109086,1359176
8083,5729,46307507,4560,5660,7317,109,11348169,6361843,3795028,2544133
9972,9175,91493100,5050,2094,9763,144,26291936,14879286,8831109,5658738
4378,3863,16912214,468,757,348,370,5750723,3198759,1935410,1249898
5248,8056,42277888,892,6533,4005,1965,11433779,6549372,4002674,2549251
5732,5935,34019420,4418,2231,874,1890,12066144,7110945,3906981,2487887
1727,2324,4013548,796,811,147,1225,1104243,611901,359723,280868
3385,1737,5879745,1034,1312,544,1484,1300177,763162,419356,327245
2138,9086,19425868,1679,2048,1270,5780,3972752,2137537,1202673,768577
7003,9638,67494914,4325,6558,1544,7508,18129051,10282183,5979726,4466862
4814,8647,41626658,3969,8384,2141,1583,12442173,6904033,3997499,3084960
9289,5604,52055556,6625,60,6909,2541,12329226,6119107,3637958,2557719
7777,4718,36691886,1652,4349,6541,3043,10321538,5955555,3549628,2482095
5754,6515,37487310,770,3013,5311,3103,8182029,4876992,2909049,1938128
1198,2621,3139958,1094,486,75,1544,647380,372130,216166,140690
7699,8260,63593740,505,3494,2957,575,18304246,10279781,6171526,4023055
1012,1644,1663728,305,35,357,1104,307941,180879,109881,68297
4683,3337,15627171,1116,796,4034,1026,3389418,1938514,1131929,750628
6302,6314,39790828,4089,3929,4971,742,11125613,6300685,3639487,2383318
9894,1070,10586580,7605,940,1028,600,3553338,1984022,1214335,753896
3122,3719,11610718,2049,885,1793,14,3484748,1994503,1199088,871681
4140,2819,11670660,3236,1314,3959,1928,2423597,1352637,816107,548347
1577,9820,15486140,1157,188,653,759,3778587,2160388,1305819,932245
9513,5613,53396469,5967,1557,7297,99,12466309,7183125,4213308,2715783
4122,7762,31994964,1143,7657,3214,1577,7398260,4269760,2689954,1688907
7389,8111,59932179,3792,5646,3159,2113,14081061,7931592,4860719,3099844
6681,1621,10829901,5381,785,1789,1321,2154240,1261140,751105,467699
7880,8419,66341720,3049,4927,5328,1499,15776759,8938301,5359466,3474350
4578,7641,34980498,3804,898,1501,4706,6955236,3933975,2423283,1527258
9687,6597,63905139,6524,6358,2258,2660,19902764,11258517,6797522,4628544
5532,4371,24180372,4247,730,284,752,4796304,2988591,1676886,1343961
1993,3763,7499659,1633,2177,1609,3259,1620189,960559,568736,443233
2684,2996,8041264,1609,82,2386,182,1706171,913432,553131,455053
7462,1728,12894336,7263,1066,4352,884,4821814,2596016,1517028,1189744
